0.1375,0.1375,0.125,0.1375,0.125,0.1375,0.1375,0.15,0.1625,0.15,0.1375,0.15,0.125,0.125,0.1375,0.1375,0.125,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.15,0.1625,0.125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.1125,0.1125,0.125,0.125,0.1375,0.1125,0.125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.125,0.125,0.15,0.125,0.125,0.125,0.1375,0.1375,0.125,0.125,0.125,0.1375,0.125,0.1375,0.125,0.125,0.1125,0.1375,0.1375,0.15,0.15,0.1625,0.175,0.1625,0.175,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.1,0.1,0.1,0.1,0.1125,0.1125,0.1125,0.1125,0.125,0.15,0.15,0.1375,0.125,0.1375,0.15,0.1375,0.15,0.1375,0.125,0.15,0.1625,0.15,0.1625,0.2125,0.2375,0.175,0.1875,0.2125,0.25,0.175,0.2125,0.225,0.1875,0.175,0.125,0.125,0.1375,0.1375,0.1375,0.1,0.1125,0.1375,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.125,0.125,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1375,0.1375,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.15,0.1375,0.15,0.125,0.1375,0.1375,0.1625,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.1625,0.15,0.1375,0.125,0.1375,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.125,0.125,0.1375,0.1375,0.1375,0.1375,0.125,0.1125,0.125,0.125,0.125,0.1375,0.125,0.125,0.125,0.1375,0.1375,0.125,0.1375,0.125,0.15,0.1125,0.125,0.125,0.1125,0.1375,0.125,0.1125,0.1,0.1125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.125,0.125,0.1375,0.125,0.1375,0.125,0.125,0.125,0.1125,0.1125,0.1375,0.15,0.1625,0.1625,0.15,0.125,0.125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.125,0.125,0.1375,0.15,0.15,0.1375,0.1375,0.15,0.15,0.1375,0.15,0.1375,0.1375,0.175,0.15,0.175,0.2125,0.2,0.1875,0.1375,0.2125,0.2625,0.1875,0.2375,0.2125,0.1875,0.1625,0.15,0.125,0.125,0.1625,0.1125,0.1125,0.1125,0.1125,0.125,0.1375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1375,0.1375,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15,0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.15,0.1375,0.1375,0.125,0.175,0.175,0.1375,0.1375,0.15,0.1375,0.1375,0.15,0.15,0.15,0.1375,0.15,0.15,0.1375,0.125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.125,0.125,0.1375,0.1125,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.125,0.125,0.1375,0.1625,0.1625,0.15,0.1375,0.125,0.15,0.125,0.1375,0.1125,0.15,0.125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.1375,0.1375,0.15,0.1375,0.1375,0.15,0.125,0.125,0.1125,0.1125,0.1125,0.1375,0.1375,0.1375,0.15,0.15,0.1625,0.1375,0.125,0.1375,0.1125,0.125,0.125,0.1125,0.1125,0.125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1125,0.125,0.15,0.1375,0.1375,0.1375,0.1375,0.1625,0.15,0.15,0.1375,0.1375,0.15,0.1625,0.1625,0.175,0.15,0.1875,0.1875,0.2125,0.225,0.175,0.2375,0.2,0.175,0.125,0.1375,0.1375,0.15,0.125,0.125,0.1125,0.125,0.1375,0.1,0.125,0.125,0.1375,0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.125,0.1375,0.1375,0.1375,0.1375,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.15,0.1375,0.1375,0.15,0.1375,0.1375,0.15,0.15,0.1625,0.15,0.1375,0.15,0.15,0.1625,0.15,0.1625,0.15,0.15,0.15,0.1625,0.1375,0.125,0.125,0.1125,0.125,0.1125,0.1,0.1125,0.1125,0.1125,0.1375,0.1125,0.1125,0.1125,0.1375,0.1375,0.1125,0.1,0.1125,0.1125,0.1125,0.125,0.15,0.1375,0.15,0.125,0.125,0.1375,0.1375,0.1375,0.125,0.1375,0.125,0.1125,0.125,0.1375,0.1375,0.1,0.1125,0.1125,0.1,0.125,0.125,0.125,0.1125,0.125,0.1375,0.1375,0.15,0.15,0.125,0.1375,0.125,0.1375,0.125,0.125,0.1375,0.1125,0.1125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.1375,0.1375,0.125,0.1375,0.1375,0.1375,0.1375,0.1625,0.1625,0.1375,0.1625,0.175,0.1625,0.2125,0.1875,0.2,0.225,0.2125,0.2,0.1875,0.2,0.1625,0.15,0.1125,0.1625,0.1375,0.1375,0.1125,0.1125,0.1125,0.1125,0.1375,0.1125,0.1125,0.1125,0.1375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.15,0.1375,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.15,0.15,0.15,0.15,0.1625,0.1625,0.1625,0.1375,0.125,0.125,0.125,0.15,0.125,0.1375,0.1625,0.125,0.175,0.15,0.125,0.1375,0.15,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.125,0.125,0.125,0.125,0.1125,0.125,0.1125,0.1125,0.125,0.1125,0.1,0.1125,0.1,0.1375,0.1375,0.15,0.15,0.1375,0.15,0.125,0.125,0.1125,0.125,0.125,0.125,0.1375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.125,0.1375,0.125,0.1375,0.1375,0.15,0.1375,0.1625,0.15,0.15,0.1375,0.125,0.125,0.125,0.1125,0.125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.125,0.1375,0.125,0.125,0.1125,0.1125,0.1125,0.15,0.1375,0.125,0.15,0.15,0.15,0.175,0.175,0.2,0.2125,0.2125,0.225,0.1625,0.2,0.175,0.125,0.175,0.1375,0.1125,0.1375,0.1125,0.1125,0.1125,0.125,0.125,0.1375,0.1125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.125,0.1375,0.15,0.15,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.1125,0.125,0.125,0.125,0.1375,0.125,0.125,0.1375,0.125,0.125,0.1375,0.1375,0.125,0.15,0.1625,0.1375,0.125,0.125,0.1375,0.1625,0.125,0.1375,0.125,0.1125,0.1125,0.15,0.125,0.15,0.125,0.125,0.125,0.1125,0.125,0.1125,0.1125,0.125,0.1125,0.1125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.1125,0.1,0.1,0.1125,0.125,0.125,0.15,0.125,0.1125,0.125,0.125,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.125,0.125,0.125,0.125,0.125,0.1125,0.125,0.1375,0.15,0.125,0.15,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.125,0.125,0.15,0.1375,0.1375,0.1375,0.1375,0.15,0.1375,0.1375,0.1375,0.15,0.1625,0.175,0.1875,0.3,0.2625,0.15,0.1625,0.1125,0.1375,0.15,0.15,0.1625,0.125,0.1125,0.1125,0.1125,0.1,0.1,0.125,0.1375,0.15,0.125,0.1375,0.1375,0.1375,0.1125,0.15,0.1375,0.1375,0.1375,0.1375,0.125,0.1375,0.1375,0.125,0.125,0.125,0.1375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.125,0.15,0.1375,0.1125,0.125,0.125,0.1375,0.125,0.125,0.125,0.125,0.1125,0.125,0.1375,0.125,0.125,0.1375,0.125,0.15,0.1375,0.125,0.125,0.125,0.1,0.1,0.1125,0.1125,0.1,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1125,0.1,0.1,0.1,0.1,0.1125,0.125,0.125,0.1125,0.125,0.125,0.1375,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.125,0.125,0.125,0.1125,0.125,0.125,0.125,0.1375,0.125,0.125,0.1125,0.1125,0.125,0.1375,0.125,0.1125,0.125,0.1125,0.125,0.1125,0.125,0.1125,0.125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.125,0.125,0.1375,0.1125,0.1125,0.125,0.125,0.125,0.1375,0.125,0.125,0.15,0.15,0.2375,0.225,0.1875,0.125,0.125,0.15,0.15,0.1375,0.125,0.125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1125,0.125,0.125,0.1125,0.1375,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.1375,0.15,0.1375,0.1375,0.1375,0.1125,0.125,0.125,0.1375,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1125,0.1375,0.125,0.125,0.125,0.125,0.1375,0.15,0.15,0.1375,0.15,0.15,0.1375,0.125,0.125,0.1625,0.1375,0.1125,0.125,0.1125,0.1125,0.1375,0.1375,0.125,0.125,0.1375,0.125,0.125,0.125,0.15,0.125,0.125,0.125,0.1,0.1,0.1125,0.1125,0.125,0.125,0.125,0.125,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.1,0.1125,0.1,0.1,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1125,0.1125,0.1,0.1,0.1,0.1125,0.1,0.125,0.125,0.1375,0.1125,0.125,0.1125,0.125,0.1375,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.125,0.125,0.125,0.1125,0.125,0.1125,0.125,0.125,0.125,0.1375,0.15,0.175,0.1875,0.175,0.1625,0.2,0.1375,0.15,0.1375,0.125,0.1125,0.125,0.1,0.1,0.1125,0.1,0.1125,0.1125,0.1,0.15,0.1375,0.1125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.1375,0.125,0.1375,0.1375,0.1375,0.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1125,0.125,0.125,0.125,0.1375,0.125,0.1375,0.1625,0.15,0.1375,0.1625,0.15,0.125,0.125,0.1375,0.15,0.1375,0.125,0.1375,0.1375,0.125,0.15,0.15,0.1375,0.125,0.1375,0.125,0.1375,0.1375,0.125,0.1125,0.1125,0.1125,0.1,0.1,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1125,0.1125,0.1,0.1,0.1,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.125,0.125,0.125,0.125,0.1125,0.125,0.125,0.15,0.15,0.1375,0.125,0.15,0.1625,0.15,0.1875,0.1625,0.1375,0.125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.125,0.1375,0.125,0.1375,0.125,0.1125,0.1375,0.125,0.1375,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.125,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.15,0.1375,0.1375,0.125,0.1375,0.1375,0.125,0.125,0.1375,0.15,0.125,0.125,0.125,0.125,0.1375,0.1375,0.15,0.15,0.15,0.1375,0.15,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.125,0.1125,0.125,0.1125,0.1125,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1125,0.1125,0.1375,0.125,0.125,0.125,0.1125,0.1125,0.1125,0.125,0.125,0.1375,0.1,0.1125,0.1125,0.1375,0.15,0.15,0.1375,0.1125,0.1125,0.1125,0.1,0.1,0.1,0.1,0.1,0.1375,0.125,0.125,0.1125,0.1375,0.15,0.1375,0.15,0.1375,0.1375,0.125,0.125,0.125,0.1375,0.1375,0.15,0.125,0.1375,0.1375,0.1375,0.125,0.1375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
